epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.6242228746414185
0,3,,,0.6242228746414185,
0,3,0.7841573357582092,,,
,1,,,,0.5784868001937866
1,7,,,0.5784868001937866,
1,7,0.7351958751678467,,,
,2,,,,0.5283000469207764
2,11,,,0.5283000469207764,
2,11,0.6804848909378052,,,
,3,,,,0.471252977848053
3,15,,,0.47125300765037537,
3,15,0.6175917983055115,,,
,4,,,,0.4132199287414551
4,19,,,0.4132199287414551,
4,19,0.5553114414215088,,,
,5,,,,0.3486536145210266
5,23,,,0.348653644323349,
5,23,0.484418660402298,,,
,6,,,,0.28829675912857056
6,27,,,0.28829675912857056,
6,27,0.4142574667930603,,,
,7,,,,0.25226083397865295
7,31,,,0.25226083397865295,
7,31,0.34069931507110596,,,
,8,,,,0.2535693645477295
8,35,,,0.2535693645477295,
8,35,0.30960163474082947,,,
,9,,,,0.267802357673645
9,39,,,0.267802357673645,
9,39,0.29815948009490967,,,
,10,,,,0.2470133900642395
10,43,,,0.2470133900642395,
10,43,0.29381632804870605,,,
,11,,,,0.2008923888206482
11,47,,,0.2008923888206482,
11,47,0.2643897235393524,,,
12,49,,0.30542075634002686,,
,12,,,,0.17656707763671875
12,51,,,0.17656707763671875,
12,51,0.24278031289577484,,,
,13,,,,0.17949192225933075
13,55,,,0.17949192225933075,
13,55,0.24199433624744415,,,
,14,,,,0.17650263011455536
14,59,,,0.17650263011455536,
14,59,0.23203690350055695,,,
,15,,,,0.16422706842422485
15,63,,,0.16422706842422485,
15,63,0.22557954490184784,,,
,16,,,,0.16133354604244232
16,67,,,0.16133354604244232,
16,67,0.22702980041503906,,,
,17,,,,0.16019488871097565
17,71,,,0.16019488871097565,
17,71,0.22811982035636902,,,
,18,,,,0.15697380900382996
18,75,,,0.15697380900382996,
18,75,0.20228588581085205,,,
,19,,,,0.17941245436668396
19,79,,,0.17941243946552277,
19,79,0.21923959255218506,,,
,20,,,,0.21152088046073914
20,83,,,0.21152086555957794,
20,83,0.22005122900009155,,,
,21,,,,0.20286206901073456
21,87,,,0.20286206901073456,
21,87,0.2195829302072525,,,
,22,,,,0.1693580448627472
22,91,,,0.1693580597639084,
22,91,0.2074083685874939,,,
,23,,,,0.14903856813907623
23,95,,,0.14903856813907623,
23,95,0.20376944541931152,,,
24,99,,0.10384148359298706,,
,24,,,,0.13691000640392303
24,99,,,0.13691000640392303,
24,99,0.20125003159046173,,,
,25,,,,0.13460403680801392
25,103,,,0.13460403680801392,
25,103,0.18493402004241943,,,
,26,,,,0.1461840569972992
26,107,,,0.1461840569972992,
26,107,0.1900578737258911,,,
,27,,,,0.13644084334373474
27,111,,,0.13644084334373474,
27,111,0.2161007821559906,,,
,28,,,,0.12346270680427551
28,115,,,0.12346270680427551,
28,115,0.17191380262374878,,,
,29,,,,0.12334278225898743
29,119,,,0.12334278225898743,
29,119,0.1987997144460678,,,
,30,,,,0.13132710754871368
30,123,,,0.13132710754871368,
30,123,0.1923636645078659,,,
,31,,,,0.12812009453773499
31,127,,,0.12812009453773499,
31,127,0.19727304577827454,,,
,32,,,,0.13617470860481262
32,131,,,0.13617470860481262,
32,131,0.15488708019256592,,,
,33,,,,0.12938474118709564
33,135,,,0.12938474118709564,
33,135,0.17176330089569092,,,
,34,,,,0.11579965054988861
34,139,,,0.11579964309930801,
34,139,0.1543823927640915,,,
,35,,,,0.10477753728628159
35,143,,,0.10477753728628159,
35,143,0.16999751329421997,,,
,36,,,,0.10160078853368759
36,147,,,0.10160078853368759,
36,147,0.1738187074661255,,,
37,149,,0.14814940094947815,,
,37,,,,0.1264115273952484
37,151,,,0.1264115273952484,
37,151,0.17128439247608185,,,
,38,,,,0.13184861838817596
38,155,,,0.13184861838817596,
38,155,0.16951902210712433,,,
,39,,,,0.11391790956258774
39,159,,,0.11391790956258774,
39,159,0.15983253717422485,,,
,40,,,,0.09593284130096436
40,163,,,0.09593284130096436,
40,163,0.1579093635082245,,,
,41,,,,0.09407991170883179
41,167,,,0.09407991170883179,
41,167,0.16055917739868164,,,
,42,,,,0.10944103449583054
42,171,,,0.10944103449583054,
42,171,0.17911860346794128,,,
,43,,,,0.1569688618183136
43,175,,,0.1569688618183136,
43,175,0.14395050704479218,,,
,44,,,,0.15989795327186584
44,179,,,0.15989795327186584,
44,179,0.15630502998828888,,,
,45,,,,0.14261826872825623
45,183,,,0.14261826872825623,
45,183,0.16766983270645142,,,
,46,,,,0.1328326016664505
46,187,,,0.1328326016664505,
46,187,0.1508677750825882,,,
,47,,,,0.13268345594406128
47,191,,,0.13268345594406128,
47,191,0.14249251782894135,,,
,48,,,,0.12301719188690186
48,195,,,0.12301719188690186,
48,195,0.1318957507610321,,,
49,199,,0.10204675048589706,,
,49,,,,0.10928641259670258
49,199,,,0.10928640514612198,
49,199,0.1356346160173416,,,
,50,,,,0.10831110179424286
50,203,,,0.10831109434366226,
50,203,0.14948458969593048,,,
,51,,,,0.12596473097801208
51,207,,,0.12596473097801208,
51,207,0.152231365442276,,,
,52,,,,0.15071097016334534
52,211,,,0.15071097016334534,
52,211,0.15113282203674316,,,
,53,,,,0.12437327951192856
53,215,,,0.12437327951192856,
53,215,0.17643488943576813,,,
,54,,,,0.09149183332920074
54,219,,,0.09149184077978134,
54,219,0.14201143383979797,,,
,55,,,,0.09277331084012985
55,223,,,0.09277331084012985,
55,223,0.139221653342247,,,
,56,,,,0.10389459133148193
56,227,,,0.10389459133148193,
56,227,0.14797022938728333,,,
,57,,,,0.11555653810501099
57,231,,,0.11555653810501099,
57,231,0.1539224237203598,,,
,58,,,,0.12397921085357666
58,235,,,0.12397921085357666,
58,235,0.13615642488002777,,,
,59,,,,0.12036128342151642
59,239,,,0.12036129087209702,
59,239,0.15725843608379364,,,
,60,,,,0.09962993115186691
60,243,,,0.09962993115186691,
60,243,0.13491350412368774,,,
,61,,,,0.0962877869606018
61,247,,,0.0962877869606018,
61,247,0.13918562233448029,,,
62,249,,0.21231476962566376,,
,62,,,,0.09286746382713318
62,251,,,0.09286746382713318,
62,251,0.14998112618923187,,,
,63,,,,0.08862495422363281
63,255,,,0.08862495422363281,
63,255,0.12332499027252197,,,
,64,,,,0.1015729233622551
64,259,,,0.1015729233622551,
64,259,0.13745930790901184,,,
,65,,,,0.1087491437792778
65,263,,,0.1087491437792778,
65,263,0.15206891298294067,,,
,66,,,,0.10205070674419403
66,267,,,0.10205069929361343,
66,267,0.1533748358488083,,,
,67,,,,0.11895018815994263
67,271,,,0.11895018815994263,
67,271,0.14523835480213165,,,
,68,,,,0.13182392716407776
68,275,,,0.13182392716407776,
68,275,0.12538772821426392,,,
,69,,,,0.12280230969190598
69,279,,,0.12280230969190598,
69,279,0.13095681369304657,,,
,70,,,,0.10785873979330063
70,283,,,0.10785873979330063,
70,283,0.13215790688991547,,,
,71,,,,0.11459438502788544
71,287,,,0.11459437757730484,
71,287,0.13947489857673645,,,
,72,,,,0.12502378225326538
72,291,,,0.12502378225326538,
72,291,0.1359216570854187,,,
,73,,,,0.1128903478384018
73,295,,,0.1128903403878212,
73,295,0.14132967591285706,,,
74,299,,0.14459091424942017,,
,74,,,,0.1167890727519989
74,299,,,0.1167890727519989,
74,299,0.14941364526748657,,,
,75,,,,0.10086263716220856
75,303,,,0.10086264461278915,
75,303,0.15583227574825287,,,
,76,,,,0.09644705057144165
76,307,,,0.09644705057144165,
76,307,0.13168835639953613,,,
,77,,,,0.09987612068653107
77,311,,,0.09987612813711166,
77,311,0.13400806486606598,,,
,78,,,,0.09774406999349594
78,315,,,0.09774406999349594,
78,315,0.12854599952697754,,,
,79,,,,0.08583366125822067
79,319,,,0.08583366125822067,
79,319,0.11474096029996872,,,
,80,,,,0.09688742458820343
80,323,,,0.09688743203878403,
80,323,0.13206526637077332,,,
,81,,,,0.08105527609586716
81,327,,,0.08105527609586716,
81,327,0.13698138296604156,,,
,82,,,,0.07631555944681168
82,331,,,0.07631555944681168,
82,331,0.1398862898349762,,,
,83,,,,0.11006933450698853
83,335,,,0.11006933450698853,
83,335,0.14198774099349976,,,
,84,,,,0.09255611896514893
84,339,,,0.09255611896514893,
84,339,0.1415417194366455,,,
,85,,,,0.10456347465515137
85,343,,,0.10456347465515137,
85,343,0.11448773741722107,,,
,86,,,,0.12397082895040512
86,347,,,0.12397082895040512,
86,347,0.1746208816766739,,,
87,349,,0.14659029245376587,,
,87,,,,0.10037704557180405
87,351,,,0.10037704557180405,
87,351,0.17560957372188568,,,
,88,,,,0.12114443629980087
88,355,,,0.12114443629980087,
88,355,0.12811163067817688,,,
,89,,,,0.11336281895637512
89,359,,,0.11336281895637512,
89,359,0.14041519165039062,,,
,90,,,,0.08993728458881378
90,363,,,0.08993729203939438,
90,363,0.13447318971157074,,,
,91,,,,0.08924409747123718
91,367,,,0.08924409747123718,
91,367,0.14691954851150513,,,
,92,,,,0.09787261486053467
92,371,,,0.09787261486053467,
92,371,0.11448828130960464,,,
,93,,,,0.09427236765623093
93,375,,,0.09427236765623093,
93,375,0.1314982771873474,,,
,94,,,,0.0867205485701561
94,379,,,0.0867205485701561,
94,379,0.11384892463684082,,,
,95,,,,0.07893260568380356
95,383,,,0.07893260568380356,
95,383,0.1269003301858902,,,
,96,,,,0.10640834271907806
96,387,,,0.10640833526849747,
96,387,0.12729375064373016,,,
,97,,,,0.1187039166688919
97,391,,,0.1187039241194725,
97,391,0.13123665750026703,,,
,98,,,,0.08120372891426086
98,395,,,0.08120372891426086,
98,395,0.12766100466251373,,,
99,399,,0.10410766303539276,,
,99,,,,0.0677454024553299
99,399,,,0.0677454024553299,
99,399,0.13002312183380127,,,
